tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
5450,2016-09-25 09:04:14 UTC,2016-09-25 10:35:04 UTC,237,E 11 St & 2 Ave,40.73047309,-73.98672378,237,E 11 St & 2 Ave,40.73047309,-73.98672378,14661,Customer,1955,male,0,90.83333333,65,3,1,9,yes
1757,2016-09-06 18:49:27 UTC,2016-09-06 19:18:44 UTC,345,W 13 St & 6 Ave,40.73649403,-73.99704374,432,E 7 St & Avenue A,40.72621788,-73.98379855,18357,Customer,1956,male,1597.261488,29.28333333,64,3,3,18,no
218,2016-08-29 16:27:54 UTC,2016-08-29 16:31:33 UTC,304,Broadway & Battery Pl,40.70463334,-74.01361706,304,Broadway & Battery Pl,40.70463334,-74.01361706,24141,Customer,1955,male,0,3.633333333,65,3,2,16,no
1567,2016-09-26 18:38:21 UTC,2016-09-26 19:04:29 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,530,11 Ave & W 59 St,40.771522,-73.990541,18270,Customer,1951,female,5175.473825,26.11666667,69,3,2,18,no
3402,2016-09-04 10:23:26 UTC,2016-09-04 11:20:08 UTC,3124,46 Ave & 5 St,40.74731,-73.95451,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,23193,Customer,1957,male,4874.082281,56.7,63,3,1,10,yes
1235,2016-08-06 15:29:33 UTC,2016-08-06 15:50:08 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,238,Bank St & Washington St,40.7361967,-74.00859207,15848,Customer,1943,male,1775.300844,20.58333333,77,3,7,15,no
763,2016-09-05 08:09:48 UTC,2016-09-05 08:22:32 UTC,3160,Central Park West & W 76 St,40.77896784,-73.97374737,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,20034,Customer,1953,female,327.1522897,12.71666667,67,3,2,8,no
1658,2016-08-18 10:14:32 UTC,2016-08-18 10:42:11 UTC,388,W 26 St & 10 Ave,40.74971775,-74.00295035,3162,W 78 St & Broadway,40.78339981,-73.98093133,22950,Customer,1998,female,4179.209295,27.63333333,22,3,5,10,no
1317,2016-07-14 21:35:15 UTC,2016-07-14 21:57:13 UTC,263,Elizabeth St & Hester St,40.71759082,-73.9962244,127,Barrow St & Hudson St,40.73172428,-74.00674436,26087,Customer,1998,female,1804.367584,21.95,22,3,5,21,no
1428,2016-07-27 11:17:51 UTC,2016-07-27 11:41:40 UTC,392,Jay St & Tech Pl,40.695065,-73.987167,309,Murray St & West St,40.7149787,-74.013012,25048,Customer,1998,male,3106.349483,23.8,22,3,4,11,no
562,2016-09-24 14:55:48 UTC,2016-09-24 15:05:11 UTC,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,26402,Customer,1998,male,732.8869485,9.366666667,22,3,7,14,no
1411,2016-09-11 13:47:36 UTC,2016-09-11 14:11:07 UTC,486,Broadway & W 29 St,40.7462009,-73.98855723,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,25166,Customer,1998,female,2233.80747,23.51666667,22,3,1,13,no
1399,2016-07-24 18:37:41 UTC,2016-07-24 19:01:00 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,147,Greenwich St & Warren St,40.71542197,-74.01121978,16406,Customer,1998,female,3495.174769,23.31666667,22,3,1,18,no
1511,2016-08-17 12:50:56 UTC,2016-08-17 13:16:08 UTC,137,E 56 St & Madison Ave,40.761628,-73.972924,167,E 39 St & 3 Ave,40.7489006,-73.97604882,17216,Customer,1998,female,1439.492269,25.18333333,22,3,4,12,no
1015,2016-09-24 13:40:37 UTC,2016-09-24 13:57:32 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,257,Lispenard St & Broadway,40.71939226,-74.00247214,24021,Customer,1998,male,2448.625482,16.91666667,22,3,7,13,no
481,2016-09-16 13:31:50 UTC,2016-09-16 13:39:52 UTC,257,Lispenard St & Broadway,40.71939226,-74.00247214,329,Greenwich St & North Moore St,40.72015227,-74.01036501,25650,Customer,1998,male,670.5247279,8.016666667,22,3,6,13,no
349,2016-09-03 13:16:04 UTC,2016-09-03 13:21:54 UTC,304,Broadway & Battery Pl,40.70463334,-74.01361706,304,Broadway & Battery Pl,40.70463334,-74.01361706,21578,Customer,1998,male,0,5.816666667,22,3,7,13,no
521,2016-08-23 18:19:48 UTC,2016-08-23 18:28:29 UTC,3284,E 88 St & Park Ave,40.7814107,-73.95595908,3285,W 87 St  & Amsterdam Ave,40.78839,-73.9747,24871,Customer,1998,male,1758.384452,8.683333333,22,3,3,18,no
282,2016-08-17 13:35:50 UTC,2016-08-17 13:40:32 UTC,361,Allen St & Hester St,40.71605866,-73.99190759,263,Elizabeth St & Hester St,40.71759082,-73.9962244,23697,Customer,1998,female,401.7333405,4.7,22,3,4,13,no
950,2016-08-30 19:58:38 UTC,2016-08-30 20:14:28 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,391,Clark St & Henry St,40.69760127,-73.99344559,18007,Customer,1998,female,1927.734976,15.83333333,22,3,3,19,no
1335,2016-08-15 13:07:36 UTC,2016-08-15 13:29:52 UTC,417,Barclay St & Church St,40.71291224,-74.01020234,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,15843,Customer,1998,male,2366.266589,22.25,22,3,2,13,no
1209,2016-08-20 10:19:08 UTC,2016-08-20 10:39:17 UTC,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,491,E 24 St & Park Ave S,40.74096374,-73.98602213,23697,Customer,1998,male,2148.98278,20.15,22,3,7,10,no
1338,2016-09-24 18:17:10 UTC,2016-09-24 18:39:29 UTC,3143,5 Ave & E 78 St,40.77682863,-73.96388769,485,W 37 St & 5 Ave,40.75038009,-73.98338988,20226,Customer,1998,male,3368.518671,22.3,22,3,7,18,no
3235,2016-07-24 16:59:33 UTC,2016-07-24 17:53:29 UTC,3226,W 82 St & Central Park West,40.78275,-73.97137,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,16575,Customer,1998,female,1043.394624,53.91666667,22,3,1,16,yes
467,2016-07-22 20:39:33 UTC,2016-07-22 20:47:21 UTC,3163,Central Park West & W 68 St,40.7734066,-73.97782542,500,Broadway & W 51 St,40.76228826,-73.98336183,21526,Customer,1998,male,1321.30137,7.783333333,22,3,6,20,no
540,2016-08-13 14:10:36 UTC,2016-08-13 14:19:36 UTC,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,2000,Front St & Washington St,40.70255088,-73.98940236,26512,Customer,1998,female,774.0101229,9,22,3,7,14,no
1055,2016-08-02 16:03:37 UTC,2016-08-02 16:21:13 UTC,3138,E 77 St & Park Ave,40.77440546,-73.96175265,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,15553,Customer,1998,female,2106.831921,17.58333333,22,3,3,16,no
827,2016-09-26 15:18:45 UTC,2016-09-26 15:32:32 UTC,3264,E 61 St & Park Ave,40.76421007,-73.96910459,3288,E 88 St & 1 Ave,40.778301,-73.9488134,22598,Customer,1998,male,2318.353307,13.78333333,22,3,2,15,no
915,2016-09-18 19:09:52 UTC,2016-09-18 19:25:08 UTC,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,3288,E 88 St & 1 Ave,40.778301,-73.9488134,18634,Customer,1998,male,2708.549782,15.25,22,3,1,19,no
947,2016-08-30 13:14:44 UTC,2016-08-30 13:30:32 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,304,Broadway & Battery Pl,40.70463334,-74.01361706,26363,Customer,1998,male,1178.059655,15.78333333,22,3,3,13,no
1066,2016-08-13 13:24:14 UTC,2016-08-13 13:42:01 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,519,Pershing Square North,40.751873,-73.977706,16060,Customer,1998,female,1723.363257,17.76666667,22,3,7,13,no
1760,2016-07-15 16:02:49 UTC,2016-07-15 16:32:10 UTC,426,West St & Chambers St,40.71754834,-74.01322069,72,W 52 St & 11 Ave,40.76727216,-73.99392888,17745,Customer,1998,male,5762.974409,29.33333333,22,3,6,16,no
613,2016-08-05 05:59:43 UTC,2016-08-05 06:09:57 UTC,173,Broadway & W 49 St,40.76068327,-73.98452729,516,E 47 St & 1 Ave,40.75206862,-73.96784384,25403,Customer,1998,male,1700.670008,10.21666667,22,3,6,5,no
1144,2016-08-30 13:56:11 UTC,2016-08-30 14:15:16 UTC,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,391,Clark St & Henry St,40.69760127,-73.99344559,15263,Customer,1998,female,2125.216792,19.06666667,22,3,3,13,no
2523,2016-09-26 22:21:13 UTC,2016-09-26 23:03:16 UTC,495,W 47 St & 10 Ave,40.76269882,-73.99301222,224,Spruce St & Nassau St,40.71146364,-74.00552427,21354,Customer,1998,female,5793.813403,42.05,22,3,2,22,yes
1968,2016-08-06 13:30:02 UTC,2016-08-06 14:02:50 UTC,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3295,Central Park W & W 96 St,40.79127,-73.964839,22574,Customer,1998,female,2981.664636,32.8,22,3,7,13,yes
219,2016-07-16 13:40:14 UTC,2016-07-16 13:43:53 UTC,217,Old Fulton St,40.70277159,-73.99383605,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,18985,Customer,1998,female,523.1032776,3.65,22,3,7,13,no
3335,2016-08-30 19:28:42 UTC,2016-08-30 20:24:18 UTC,369,Washington Pl & 6 Ave,40.73224119,-74.00026394,224,Spruce St & Nassau St,40.71146364,-74.00552427,19340,Customer,1998,male,2352.507286,55.58333333,22,3,3,19,yes
1790,2016-09-11 15:18:24 UTC,2016-09-11 15:48:15 UTC,225,W 14 St & The High Line,40.74195138,-74.00803013,304,Broadway & Battery Pl,40.70463334,-74.01361706,22575,Customer,1998,female,4176.207687,29.83333333,22,3,1,15,no
1243,2016-07-16 11:20:27 UTC,2016-07-16 11:41:11 UTC,382,University Pl & E 14 St,40.73492695,-73.99200509,263,Elizabeth St & Hester St,40.71759082,-73.9962244,25776,Customer,1998,female,1960.208368,20.71666667,22,3,7,11,no
634,2016-08-16 19:38:19 UTC,2016-08-16 19:48:54 UTC,358,Christopher St & Greenwich St,40.73291553,-74.00711384,383,Greenwich Ave & Charles St,40.735238,-74.000271,17494,Customer,1998,female,631.7556698,10.56666667,22,3,3,19,no
812,2016-07-14 19:35:50 UTC,2016-07-14 19:49:22 UTC,417,Barclay St & Church St,40.71291224,-74.01020234,268,Howard St & Centre St,40.71910537,-73.99973337,21125,Customer,1998,male,1119.258828,13.53333333,22,3,5,19,no
555,2016-08-23 00:22:57 UTC,2016-08-23 00:32:12 UTC,497,E 17 St & Broadway,40.73704984,-73.99009296,297,E 15 St & 3 Ave,40.734232,-73.986923,25984,Customer,1998,female,411.7174613,9.25,22,3,3,0,no
347,2016-07-15 18:19:05 UTC,2016-07-15 18:24:53 UTC,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,508,W 46 St & 11 Ave,40.76341379,-73.99667444,18728,Customer,1998,female,820.3727676,5.783333333,22,3,6,18,no
809,2016-09-05 15:48:39 UTC,2016-09-05 16:02:09 UTC,3411,Bond St & Bergen St,40.6849668,-73.98620772,3368,5 Ave & 3 St,40.6728155,-73.98352355,24133,Customer,1998,male,1369.99307,13.48333333,22,3,2,15,no
2074,2016-08-17 14:01:47 UTC,2016-08-17 14:36:21 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,25636,Customer,1998,female,5849.677258,34.56666667,22,3,4,14,yes
1480,2016-09-24 19:58:34 UTC,2016-09-24 20:23:14 UTC,524,W 43 St & 6 Ave,40.75527307,-73.98316936,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,20693,Customer,1998,male,2447.823526,24.66666667,22,3,7,19,no
518,2016-07-15 21:13:27 UTC,2016-07-15 21:22:05 UTC,478,11 Ave & W 41 St,40.76030096,-73.99884222,477,W 41 St & 8 Ave,40.75640548,-73.9900262,16468,Customer,1998,female,859.6517551,8.633333333,22,3,6,21,no
1535,2016-08-16 14:32:00 UTC,2016-08-16 14:57:35 UTC,3224,W 13 St & Hudson St,40.73997354,-74.00513873,147,Greenwich St & Warren St,40.71542197,-74.01121978,25996,Customer,1998,female,2777.689301,25.58333333,22,3,3,14,no
968,2016-07-14 15:43:38 UTC,2016-07-14 15:59:47 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,417,Barclay St & Church St,40.71291224,-74.01020234,15289,Customer,1998,male,471.9982614,16.13333333,22,3,5,15,no
1392,2016-08-15 17:29:32 UTC,2016-08-15 17:52:44 UTC,3264,E 61 St & Park Ave,40.76421007,-73.96910459,519,Pershing Square North,40.751873,-73.977706,19782,Customer,1998,male,1551.372909,23.2,22,3,2,17,no
755,2016-09-24 08:47:37 UTC,2016-09-24 09:00:13 UTC,3316,W 104 St & Amsterdam Ave,40.7989937,-73.96621738,3289,W 90 St & Amsterdam Ave,40.79017948,-73.97288918,17017,Customer,1998,male,1129.61538,12.58333333,22,3,7,8,no
1271,2016-07-16 10:30:00 UTC,2016-07-16 10:51:12 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,3244,University Pl & E 8 St,40.73143724,-73.99490342,16726,Customer,1998,female,2027.762156,21.18333333,22,3,7,10,no
1341,2016-09-03 18:13:51 UTC,2016-09-03 18:36:12 UTC,362,Broadway & W 37 St,40.75172632,-73.98753523,285,Broadway & E 14 St,40.73454567,-73.99074142,22533,Customer,1998,male,1929.404816,22.35,22,3,7,18,no
1433,2016-08-17 14:57:32 UTC,2016-08-17 15:21:25 UTC,532,S 5 Pl & S 4 St,40.710451,-73.960876,242,Carlton Ave & Flushing Ave,40.697787,-73.973736,17216,Customer,1998,female,1777.105018,23.88333333,22,3,4,14,no
1056,2016-09-18 17:10:57 UTC,2016-09-18 17:28:34 UTC,3157,East End Ave & E 86 St,40.77518615,-73.94446054,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,18634,Customer,1998,male,3111.044145,17.6,22,3,1,17,no
163,2016-08-13 12:55:20 UTC,2016-08-13 12:58:03 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,503,E 20 St & Park Ave,40.73827428,-73.98751968,16221,Customer,1998,female,0,2.716666667,22,3,7,12,no
565,2016-08-03 16:32:22 UTC,2016-08-03 16:41:47 UTC,343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,278,Concord St & Bridge St,40.69766564,-73.98476437,17987,Customer,1998,male,1256.147737,9.416666667,22,3,4,16,no
500,2016-08-04 12:10:38 UTC,2016-08-04 12:18:58 UTC,3157,East End Ave & E 86 St,40.77518615,-73.94446054,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,20057,Customer,1998,female,887.2696752,8.333333333,22,3,5,12,no
295,2016-08-13 12:58:44 UTC,2016-08-13 13:03:39 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,503,E 20 St & Park Ave,40.73827428,-73.98751968,16692,Customer,1998,female,0,4.916666667,22,3,7,12,no
738,2016-08-24 17:52:43 UTC,2016-08-24 18:05:01 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,2010,Grand St & Greene St,40.72165481,-74.00234737,25845,Customer,1998,male,1010.216806,12.3,22,3,4,17,no
371,2016-08-17 10:56:23 UTC,2016-08-17 11:02:34 UTC,3176,W 64 St & West End Ave,40.77452835,-73.98753759,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,14918,Customer,1998,male,350.1320978,6.183333333,22,3,4,10,no
621,2016-09-02 14:44:54 UTC,2016-09-02 14:55:16 UTC,168,W 18 St & 6 Ave,40.73971301,-73.99456405,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,15733,Customer,1998,male,1094.605029,10.35,22,3,6,14,no
1270,2016-08-06 17:07:13 UTC,2016-08-06 17:28:24 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,3235,E 41 St & Madison Ave,40.75216528,-73.97992194,23153,Customer,1998,male,1339.610292,21.16666667,22,3,7,17,no
1465,2016-08-13 08:51:01 UTC,2016-08-13 09:15:27 UTC,3139,E 72 St & Park Ave,40.77118288,-73.96409422,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,25808,Customer,1998,male,1699.351938,24.41666667,22,3,7,8,no
1131,2016-08-17 11:50:01 UTC,2016-08-17 12:08:52 UTC,173,Broadway & W 49 St,40.76068327,-73.98452729,137,E 56 St & Madison Ave,40.761628,-73.972924,18266,Customer,1998,female,982.8981046,18.85,22,3,4,11,no
1323,2016-08-15 13:08:06 UTC,2016-08-15 13:30:09 UTC,417,Barclay St & Church St,40.71291224,-74.01020234,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,15493,Customer,1998,female,2366.266589,22.05,22,3,2,13,no
1166,2016-08-03 11:35:25 UTC,2016-08-03 11:54:52 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,447,8 Ave & W 52 St,40.76370739,-73.9851615,15927,Customer,1998,male,2679.459387,19.43333333,22,3,4,11,no
2087,2016-09-04 16:27:11 UTC,2016-09-04 17:01:59 UTC,405,Washington St & Gansevoort St,40.739323,-74.008119,3158,W 63 St & Broadway,40.77163851,-73.98261428,14993,Customer,1998,male,4186.536624,34.78333333,22,3,1,16,yes
958,2016-07-26 17:31:26 UTC,2016-07-26 17:47:25 UTC,278,Concord St & Bridge St,40.69766564,-73.98476437,278,Concord St & Bridge St,40.69766564,-73.98476437,19347,Customer,1998,female,0,15.96666667,22,3,3,17,no
1509,2016-07-16 22:23:00 UTC,2016-07-16 22:48:10 UTC,79,Franklin St & W Broadway,40.71911552,-74.00666661,315,South St & Gouverneur Ln,40.70355377,-74.00670227,16606,Customer,1998,female,1730.392976,25.15,22,3,7,22,no
731,2016-09-04 10:54:49 UTC,2016-09-04 11:07:00 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,490,8 Ave & W 33 St,40.751551,-73.993934,22421,Customer,1998,male,1574.832129,12.18333333,22,3,1,10,no
849,2016-09-24 11:57:05 UTC,2016-09-24 12:11:14 UTC,493,W 45 St & 6 Ave,40.7568001,-73.98291153,486,Broadway & W 29 St,40.7462009,-73.98855723,24840,Customer,1998,male,1270.910938,14.15,22,3,7,11,no
921,2016-08-20 11:15:43 UTC,2016-08-20 11:31:05 UTC,491,E 24 St & Park Ave S,40.74096374,-73.98602213,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,26530,Customer,1998,male,180.5093387,15.35,22,3,7,11,no
809,2016-09-16 10:26:07 UTC,2016-09-16 10:39:36 UTC,3232,Bond St & Fulton St,40.68962189,-73.98304269,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,18685,Customer,1998,male,1275.665854,13.48333333,22,3,6,10,no
219,2016-08-13 13:00:20 UTC,2016-08-13 13:04:00 UTC,217,Old Fulton St,40.70277159,-73.99383605,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,26512,Customer,1998,female,523.1032776,3.65,22,3,7,13,no
821,2016-09-24 17:41:32 UTC,2016-09-24 17:55:14 UTC,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17216,Customer,1998,male,732.8869485,13.68333333,22,3,7,17,no
1984,2016-09-05 15:08:36 UTC,2016-09-05 15:41:40 UTC,3246,Montague St & Clinton St,40.69428114,-73.99230033,3326,Clinton St & Centre St,40.67434,-74.00194698,17572,Customer,1998,male,2361.84505,33.06666667,22,3,2,15,yes
2134,2016-07-28 10:57:29 UTC,2016-07-28 11:33:04 UTC,3168,Central Park West & W 85 St,40.78472675,-73.96961715,3158,W 63 St & Broadway,40.77163851,-73.98261428,24207,Customer,1998,male,1820.909043,35.56666667,22,3,5,10,yes
1280,2016-09-01 12:03:53 UTC,2016-09-01 12:25:14 UTC,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,3286,E 89 St & 3 Ave,40.7806284,-73.9521667,22905,Customer,1998,male,5232.630948,21.33333333,22,3,5,12,no
664,2016-09-18 15:26:47 UTC,2016-09-18 15:37:51 UTC,3354,3 St & Prospect Park West,40.668132,-73.97363831,3354,3 St & Prospect Park West,40.668132,-73.97363831,19418,Customer,1998,male,0,11.06666667,22,3,1,15,no
1717,2016-08-05 04:58:04 UTC,2016-08-05 05:26:41 UTC,228,E 48 St & 3 Ave,40.7546011,-73.97187886,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,18834,Customer,1998,male,597.8814824,28.61666667,22,3,6,4,no
1231,2016-08-01 08:51:16 UTC,2016-08-01 09:11:47 UTC,526,E 33 St & 5 Ave,40.74765947,-73.98490707,285,Broadway & E 14 St,40.73454567,-73.99074142,26066,Customer,1998,female,1538.807176,20.51666667,22,3,2,8,no
822,2016-09-13 18:31:27 UTC,2016-09-13 18:45:10 UTC,476,E 31 St & 3 Ave,40.74394314,-73.97966069,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,15374,Customer,1998,male,1601.176513,13.7,22,3,3,18,no
1181,2016-08-02 18:56:37 UTC,2016-08-02 19:16:19 UTC,454,E 51 St & 1 Ave,40.75455731,-73.96592976,3157,East End Ave & E 86 St,40.77518615,-73.94446054,16258,Customer,1998,female,2920.769806,19.68333333,22,3,3,18,no
1330,2016-09-27 15:40:26 UTC,2016-09-27 16:02:36 UTC,316,Fulton St & William St,40.70955958,-74.00653609,417,Barclay St & Church St,40.71291224,-74.01020234,18632,Customer,1998,female,484.2211351,22.16666667,22,3,3,15,no
525,2016-08-14 18:32:04 UTC,2016-08-14 18:40:49 UTC,426,West St & Chambers St,40.71754834,-74.01322069,417,Barclay St & Church St,40.71291224,-74.01020234,21081,Customer,1998,male,574.8626831,8.75,22,3,1,18,no
842,2016-08-24 18:05:32 UTC,2016-08-24 18:19:35 UTC,3284,E 88 St & Park Ave,40.7814107,-73.95595908,3323,W 106 St & Central Park West,40.7981856,-73.9605909,17611,Customer,1998,male,1905.609367,14.03333333,22,3,4,18,no
389,2016-07-16 17:58:24 UTC,2016-07-16 18:04:53 UTC,224,Spruce St & Nassau St,40.71146364,-74.00552427,337,Old Slip & Front St,40.7037992,-74.00838676,21440,Customer,1998,female,885.7450334,6.483333333,22,3,7,17,no
1924,2016-09-05 15:09:39 UTC,2016-09-05 15:41:44 UTC,3246,Montague St & Clinton St,40.69428114,-73.99230033,3326,Clinton St & Centre St,40.67434,-74.00194698,23052,Customer,1998,female,2361.84505,32.06666667,22,3,2,15,yes
397,2016-08-19 15:47:33 UTC,2016-08-19 15:54:10 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,26634,Customer,1998,male,784.7569135,6.616666667,22,3,6,15,no
1589,2016-08-02 22:49:23 UTC,2016-08-02 23:15:53 UTC,510,W 51 St & 6 Ave,40.7606597,-73.98042047,347,Greenwich St & W Houston St,40.728846,-74.008591,24929,Customer,1998,male,4259.834733,26.48333333,22,3,3,22,no
921,2016-09-25 19:23:04 UTC,2016-09-25 19:38:25 UTC,3160,Central Park West & W 76 St,40.77896784,-73.97374737,3288,E 88 St & 1 Ave,40.778301,-73.9488134,27305,Customer,1998,male,2100.77993,15.35,22,3,1,19,no
820,2016-07-24 11:09:13 UTC,2016-07-24 11:22:53 UTC,329,Greenwich St & North Moore St,40.72015227,-74.01036501,279,Peck Slip & Front St,40.707873,-74.00167,17314,Customer,1998,female,1549.632347,13.66666667,22,3,1,11,no
1958,2016-09-04 13:29:29 UTC,2016-09-04 14:02:07 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,304,Broadway & Battery Pl,40.70463334,-74.01361706,21338,Customer,1998,male,2573.911081,32.63333333,22,3,1,13,yes
1175,2016-09-24 15:38:18 UTC,2016-09-24 15:57:54 UTC,229,Great Jones St,40.72743423,-73.99379025,195,Liberty St & Broadway,40.70905623,-74.01043382,26685,Customer,1998,male,2478.626209,19.58333333,22,3,7,15,no
5491,2016-09-27 09:50:44 UTC,2016-09-27 11:22:16 UTC,470,W 20 St & 8 Ave,40.74345335,-74.00004031,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17061,Customer,1998,female,813.9832834,91.51666667,22,3,3,9,yes
1557,2016-07-14 21:59:58 UTC,2016-07-14 22:25:56 UTC,127,Barrow St & Hudson St,40.73172428,-74.00674436,529,W 42 St & 8 Ave,40.7575699,-73.99098507,15008,Customer,1998,female,3165.744728,25.95,22,3,5,21,no
286,2016-09-24 13:00:53 UTC,2016-09-24 13:05:39 UTC,446,W 24 St & 7 Ave,40.74487634,-73.99529885,470,W 20 St & 8 Ave,40.74345335,-74.00004031,27233,Customer,1998,male,429.6416807,4.766666667,22,3,7,13,no
1336,2016-08-27 18:08:56 UTC,2016-08-27 18:31:13 UTC,520,W 52 St & 5 Ave,40.75992262,-73.97648516,518,E 39 St & 2 Ave,40.74780373,-73.9734419,17736,Customer,1998,female,1371.726025,22.26666667,22,3,7,18,no
1071,2016-07-24 08:09:04 UTC,2016-07-24 08:26:56 UTC,279,Peck Slip & Front St,40.707873,-74.00167,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,22414,Customer,1998,female,1340.761312,17.85,22,3,1,8,no
1090,2016-07-27 12:07:18 UTC,2016-07-27 12:25:28 UTC,462,W 22 St & 10 Ave,40.74691959,-74.00451887,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,25048,Customer,1998,male,1617.137461,18.16666667,22,3,4,12,no
880,2016-09-05 18:54:08 UTC,2016-09-05 19:08:49 UTC,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,3411,Bond St & Bergen St,40.6849668,-73.98620772,22702,Customer,1998,male,1364.166554,14.66666667,22,3,2,18,no
1399,2016-08-15 17:29:34 UTC,2016-08-15 17:52:54 UTC,3264,E 61 St & Park Ave,40.76421007,-73.96910459,519,Pershing Square North,40.751873,-73.977706,15962,Customer,1998,female,1551.372909,23.31666667,22,3,2,17,no
785,2016-08-01 16:51:16 UTC,2016-08-01 17:04:22 UTC,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,526,E 33 St & 5 Ave,40.74765947,-73.98490707,18383,Customer,1998,female,1212.007058,13.08333333,22,3,2,16,no
715,2016-09-24 16:29:25 UTC,2016-09-24 16:41:21 UTC,195,Liberty St & Broadway,40.70905623,-74.01043382,386,Centre St & Worth St,40.71494807,-74.00234482,26685,Customer,1998,male,945.5401304,11.91666667,22,3,7,16,no
1246,2016-09-24 19:48:37 UTC,2016-09-24 20:09:23 UTC,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,519,Pershing Square North,40.751873,-73.977706,19011,Customer,1998,male,2982.74677,20.76666667,22,3,7,19,no
614,2016-09-03 18:38:30 UTC,2016-09-03 18:48:44 UTC,285,Broadway & E 14 St,40.73454567,-73.99074142,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,22533,Customer,1998,male,834.2660338,10.23333333,22,3,7,18,no
396,2016-07-16 10:39:03 UTC,2016-07-16 10:45:39 UTC,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,310,State St & Smith St,40.68926942,-73.98912867,16341,Customer,1998,female,750.7749861,6.6,22,3,7,10,no
1165,2016-07-24 09:04:44 UTC,2016-07-24 09:24:10 UTC,217,Old Fulton St,40.70277159,-73.99383605,279,Peck Slip & Front St,40.707873,-74.00167,14956,Customer,1998,female,870.5424856,19.41666667,22,3,1,9,no
1841,2016-09-26 21:11:12 UTC,2016-09-26 21:41:53 UTC,319,Fulton St & Broadway,40.711066,-74.009447,508,W 46 St & 11 Ave,40.76341379,-73.99667444,21223,Customer,1998,female,5919.458297,30.68333333,22,3,2,21,yes
