tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
612,2016-09-02 11:12:45 UTC,2016-09-02 11:22:57 UTC,3256,Pier 40 - Hudson River Park,40.7277140777778,-74.011295735836029,152,Warren St & Church St,40.71473993,-74.00910627,15881,Customer,1987,female,1454.4134461976787,10.2,33,3,6,11,no
583,2016-08-26 12:14:15 UTC,2016-08-26 12:23:58 UTC,355,Bayard St & Baxter St,40.71602118,-73.99974372,417,Barclay St & Church St,40.71291224,-74.01020234,17101,Customer,1987,male,946.8434744414858,9.7166666666666668,33,3,6,12,no
290,2016-08-31 22:10:20 UTC,2016-08-31 22:15:10 UTC,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,3089,Leonard St & Meeker Ave,40.717318403855785,-73.948202133178711,17123,Customer,1987,male,811.36492565170988,4.833333333333333,33,3,4,22,no
358,2016-08-31 17:40:51 UTC,2016-08-31 17:46:49 UTC,442,W 27 St & 7 Ave,40.746647,-73.993915,523,W 38 St & 8 Ave,40.75466591,-73.99138152,16980,Customer,1987,female,916.84702882441184,5.9666666666666668,33,3,4,17,no
1659,2016-09-16 19:42:13 UTC,2016-09-16 20:09:52 UTC,515,W 43 St & 10 Ave,40.76009437,-73.99461843,329,Greenwich St & North Moore St,40.720152270232852,-74.010365009307861,19187,Customer,1987,male,4635.27017751935,27.65,33,3,6,19,no
1707,2016-08-10 17:12:41 UTC,2016-08-10 17:41:08 UTC,545,E 23 St & 1 Ave,40.736502,-73.97809472,524,W 43 St & 6 Ave,40.75527307,-73.98316936,18219,Customer,1987,male,2130.5807613475072,28.45,33,3,4,17,no
1318,2016-08-20 08:50:03 UTC,2016-08-20 09:12:01 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,491,E 24 St & Park Ave S,40.74096374,-73.98602213,16002,Customer,1987,female,3508.1366848015186,21.966666666666665,33,3,7,8,no
281,2016-08-15 18:21:12 UTC,2016-08-15 18:25:53 UTC,486,Broadway & W 29 St,40.7462009,-73.98855723,334,W 20 St & 7 Ave,40.74238787,-73.99726235,26507,Customer,1987,male,847.1041837209599,4.6833333333333336,33,3,2,18,no
1275,2016-09-10 19:09:47 UTC,2016-09-10 19:31:03 UTC,167,E 39 St & 3 Ave,40.7489006,-73.97604882,312,Allen St & Stanton St,40.722055,-73.989111,19428,Customer,1987,male,3181.5188842714683,21.25,33,3,7,19,no
643,2016-09-02 16:59:23 UTC,2016-09-02 17:10:07 UTC,3137,5 Ave & E 73 St,40.77282817,-73.96685276,3156,E 72 St & York Ave,40.76663814,-73.95348296,17795,Customer,1987,female,1319.6283874622554,10.716666666666667,33,3,6,16,no
1027,2016-08-28 15:33:32 UTC,2016-08-28 15:50:39 UTC,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,22917,Customer,1987,female,780.21971741187485,17.116666666666667,33,3,1,15,no
1348,2016-08-06 12:08:33 UTC,2016-08-06 12:31:02 UTC,3242,Schermerhorn St & Court St,40.691029256779679,-73.991833627223969,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,23941,Customer,1987,male,3042.6043636188433,22.466666666666665,33,3,7,12,no
1647,2016-07-31 19:32:16 UTC,2016-07-31 19:59:44 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,526,E 33 St & 5 Ave,40.74765947,-73.98490707,20802,Customer,1987,female,3083.5777555209047,27.45,33,3,1,19,no
308,2016-09-05 09:50:53 UTC,2016-09-05 09:56:01 UTC,453,W 22 St & 8 Ave,40.74475148,-73.99915362,494,W 26 St & 8 Ave,40.74734825,-73.99723551,19302,Customer,1987,female,330.88613968231778,5.1333333333333337,33,3,2,9,no
1634,2016-08-10 09:25:39 UTC,2016-08-10 09:52:54 UTC,3092,Berry St & N 8 St,40.7190095,-73.95852515,304,Broadway & Battery Pl,40.70463334,-74.01361706,25698,Customer,1987,female,4910.9259702956242,27.233333333333334,33,3,4,9,no
535,2016-09-02 16:13:39 UTC,2016-09-02 16:22:34 UTC,285,Broadway & E 14 St,40.73454567,-73.99074142,445,E 10 St & Avenue A,40.72740794,-73.98142006,19021,Customer,1987,female,1116.6170266430049,8.9166666666666661,33,3,6,16,no
348,2016-09-12 11:04:40 UTC,2016-09-12 11:10:29 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,497,E 17 St & Broadway,40.73704984,-73.99009296,15210,Customer,1987,male,256.01276841125451,5.8,33,3,2,11,no
715,2016-09-26 14:52:40 UTC,2016-09-26 15:04:35 UTC,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,3162,W 78 St & Broadway,40.78339981,-73.98093133,16469,Customer,1987,female,241.43897170726515,11.916666666666666,33,3,2,14,no
1350,2016-09-05 16:30:55 UTC,2016-09-05 16:53:26 UTC,3156,E 72 St & York Ave,40.76663814,-73.95348296,527,E 33 St & 2 Ave,40.744023,-73.976056,26524,Customer,1987,female,3152.5846488964994,22.5,33,3,2,16,no
1642,2016-09-23 09:54:28 UTC,2016-09-23 10:21:51 UTC,499,Broadway & W 60 St,40.76915505,-73.98191841,3378,E 76 St & Park Ave,40.773763,-73.96222088,18050,Customer,1987,male,1736.0696548497508,27.366666666666667,33,3,6,9,no
572,2016-09-11 11:34:26 UTC,2016-09-11 11:43:59 UTC,3365,3 St & 7 Ave,40.6703837,-73.97839676,3423,West Drive & Prospect Park West,40.6610633719006,-73.979452550411224,26834,Customer,1987,male,1040.1935608506533,9.5333333333333332,33,3,1,11,no
1838,2016-09-12 15:54:02 UTC,2016-09-12 16:24:41 UTC,267,Broadway & W 36 St,40.75097711,-73.98765428,305,E 58 St & 3 Ave,40.76095756,-73.96724467,23309,Customer,1987,female,2046.1944978463227,30.633333333333333,33,3,2,15,yes
831,2016-09-29 10:07:49 UTC,2016-09-29 10:21:41 UTC,167,E 39 St & 3 Ave,40.7489006,-73.97604882,402,Broadway & E 22 St,40.7403432,-73.98955109,26383,Customer,1987,female,1483.0080624064055,13.85,33,3,5,10,no
353,2016-08-02 12:33:11 UTC,2016-08-02 12:39:04 UTC,362,Broadway & W 37 St,40.75172632,-73.98753523,362,Broadway & W 37 St,40.75172632,-73.98753523,18313,Customer,1987,female,0.0,5.8833333333333337,33,3,3,12,no
1267,2016-08-30 15:40:03 UTC,2016-08-30 16:01:10 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,497,E 17 St & Broadway,40.73704984,-73.99009296,26821,Customer,1987,female,595.14763956879119,21.116666666666667,33,3,3,15,no
1842,2016-07-31 16:16:02 UTC,2016-07-31 16:46:44 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,351,Front St & Maiden Ln,40.70530954,-74.00612572,21086,Customer,1987,female,1421.4220728496746,30.7,33,3,1,16,yes
1827,2016-09-10 12:22:45 UTC,2016-09-10 12:53:12 UTC,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,467,Dean St & 4 Ave,40.68312489,-73.97895137,18129,Customer,1987,male,4988.9055548861079,30.45,33,3,7,12,yes
353,2016-08-07 11:32:08 UTC,2016-08-07 11:38:02 UTC,471,Grand St & Havemeyer St,40.71286844,-73.95698119,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,18288,Customer,1987,female,525.65864628953761,5.8833333333333337,33,3,1,11,no
570,2016-09-02 13:46:56 UTC,2016-09-02 13:56:27 UTC,282,Kent Ave & S 11 St,40.707644944175705,-73.968415260314941,3016,Kent Ave & N 7 St,40.720367752984551,-73.961650729179382,17888,Customer,1987,female,1525.2771444737534,9.5,33,3,6,13,no
1242,2016-09-05 16:06:52 UTC,2016-09-05 16:27:35 UTC,3390,E 109 St & 3 Ave,40.79329668,-73.9432083,3156,E 72 St & York Ave,40.76663814,-73.95348296,19606,Customer,1987,female,3087.9611869965588,20.7,33,3,2,16,no
1125,2016-09-10 09:17:08 UTC,2016-09-10 09:35:54 UTC,3112,Milton St & Franklin St,40.72906,-73.95779,3122,48 Ave & 5 St,40.744363287066875,-73.9558732509613,26427,Customer,1987,male,1709.2966565749837,18.75,33,3,7,9,no
8596,2016-09-07 20:52:28 UTC,2016-09-07 23:15:44 UTC,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,519,Pershing Square North,40.751873,-73.977706,24272,Customer,1987,male,1437.3758554344322,143.26666666666668,33,3,4,20,yes
1007,2016-08-28 17:49:51 UTC,2016-08-28 18:06:39 UTC,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,25430,Customer,1987,female,974.160134854557,16.783333333333335,33,3,1,17,no
268,2016-08-30 08:49:16 UTC,2016-08-30 08:53:45 UTC,3173,Riverside Blvd & W 67 St,40.777507027547976,-73.988885879516587,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,17589,Customer,1987,female,505.21959801408093,4.4666666666666668,33,3,3,8,no
1724,2016-08-26 11:24:18 UTC,2016-08-26 11:53:02 UTC,407,Henry St & Poplar St,40.700469,-73.991454,355,Bayard St & Baxter St,40.71602118,-73.99974372,26130,Customer,1987,male,1865.1573618307768,28.733333333333334,33,3,6,11,no
1645,2016-08-26 14:57:14 UTC,2016-08-26 15:24:40 UTC,3042,Fulton St & Utica Ave,40.6794268,-73.9298911,3416,7 Ave & Park Pl,40.6776147,-73.97324283,23936,Customer,1987,male,3661.3134857821315,27.416666666666668,33,3,6,14,no
973,2016-09-04 16:59:59 UTC,2016-09-04 17:16:13 UTC,3163,Central Park West & W 68 St,40.7734066,-73.97782542,488,W 39 St & 9 Ave,40.75645824,-73.99372222,16215,Customer,1987,male,2311.714374994538,16.216666666666665,33,3,1,16,no
843,2016-08-08 08:26:37 UTC,2016-08-08 08:40:40 UTC,488,W 39 St & 9 Ave,40.75645824,-73.99372222,212,W 16 St & The High Line,40.74334935,-74.00681753,26379,Customer,1987,female,1828.0033606015918,14.05,33,3,2,8,no
852,2016-08-28 14:45:22 UTC,2016-08-28 14:59:35 UTC,3106,Driggs Ave & N Henry St,40.72325,-73.94308,471,Grand St & Havemeyer St,40.71286844,-73.95698119,24100,Customer,1987,male,1644.7346893741253,14.2,33,3,1,14,no
507,2016-09-20 08:49:00 UTC,2016-09-20 08:57:27 UTC,456,E 53 St & Madison Ave,40.7597108,-73.97402311,385,E 55 St & 2 Ave,40.75797322,-73.96603308,22673,Customer,1987,female,700.15705674726087,8.45,33,3,3,8,no
952,2016-09-25 17:02:43 UTC,2016-09-25 17:18:35 UTC,332,Cherry St,40.71219906,-73.97948148,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,19263,Customer,1987,female,2414.8097731888324,15.866666666666667,33,3,1,17,no
1115,2016-09-11 07:31:55 UTC,2016-09-11 07:50:30 UTC,3068,Humboldt St & Varet St,40.7031724,-73.940636,3117,Franklin St & Dupont St,40.73564,-73.95866,21715,Customer,1987,male,3916.7799846730431,18.583333333333332,33,3,1,7,no
1252,2016-09-03 10:50:39 UTC,2016-09-03 11:11:31 UTC,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,285,Broadway & E 14 St,40.73454567,-73.99074142,17196,Customer,1987,male,2738.3064222286293,20.866666666666667,33,3,7,10,no
3330,2016-08-16 16:25:12 UTC,2016-08-16 17:20:42 UTC,2004,6 Ave & Broome St,40.724399,-74.004704,3142,1 Ave & E 62 St,40.7612274,-73.96094022,22483,Customer,1987,female,5510.33162629676,55.5,33,3,3,16,yes
525,2016-09-16 14:21:39 UTC,2016-09-16 14:30:24 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,27273,Customer,1987,male,1558.8195169743317,8.75,33,3,6,14,no
1348,2016-08-07 18:49:04 UTC,2016-08-07 19:11:32 UTC,508,W 46 St & 11 Ave,40.76341379,-73.99667444,482,W 15 St & 7 Ave,40.73935542,-73.99931783,25210,Customer,1987,male,2684.4237730700966,22.466666666666665,33,3,1,18,no
1503,2016-09-11 14:42:48 UTC,2016-09-11 15:07:52 UTC,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,350,Clinton St & Grand St,40.71559509,-73.9870295,21238,Customer,1987,male,2197.2447199300777,25.05,33,3,1,14,no
1345,2016-09-10 15:02:11 UTC,2016-09-10 15:24:36 UTC,3182,Yankee Ferry Terminal,40.686931,-74.016966,3254,Soissons Landing,40.69231660719192,-74.014865756034851,24031,Customer,1987,male,624.48567705284,22.416666666666668,33,3,7,15,no
530,2016-09-02 10:31:23 UTC,2016-09-02 10:40:14 UTC,3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3115,India St & Manhattan Ave,40.73232194,-73.9550858,21297,Customer,1987,female,1053.6012598911207,8.8333333333333339,33,3,6,10,no
1091,2016-08-13 13:23:35 UTC,2016-08-13 13:41:46 UTC,503,E 20 St & Park Ave,40.73827428,-73.98751968,519,Pershing Square North,40.751873,-73.977706,22587,Customer,1987,male,1723.3632569644424,18.183333333333334,33,3,7,13,no
2153,2016-08-06 12:17:52 UTC,2016-08-06 12:53:45 UTC,3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256,467,Dean St & 4 Ave,40.68312489,-73.97895137,25958,Customer,1987,female,1675.0178433137226,35.883333333333333,33,3,7,12,yes
2411,2016-08-08 14:20:04 UTC,2016-08-08 15:00:16 UTC,3224,W 13 St & Hudson St,40.73997354103409,-74.005138725042343,3166,Riverside Dr & W 72 St,40.780577990103339,-73.985624313354492,23994,Customer,1987,male,4804.8684158539736,40.18333333333333,33,3,2,14,yes
2034,2016-09-15 09:30:39 UTC,2016-09-15 10:04:34 UTC,3317,10 St & 5 Ave,40.6686273,-73.98700053,344,Monroe St & Bedford Ave,40.6851443,-73.95380904,14655,Customer,1987,female,3347.7996821928309,33.9,33,3,5,9,yes
1679,2016-08-04 16:42:35 UTC,2016-08-04 17:10:35 UTC,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3221,47 Ave & 31 St,40.743,-73.93561,25317,Customer,1987,male,999.0544420425822,27.983333333333334,33,3,5,16,no
320,2016-08-14 13:32:32 UTC,2016-08-14 13:37:52 UTC,79,Franklin St & W Broadway,40.71911552,-74.00666661,386,Centre St & Worth St,40.71494807,-74.00234482,25394,Customer,1987,male,589.413594433296,5.333333333333333,33,3,1,13,no
355,2016-08-09 16:42:16 UTC,2016-08-09 16:48:11 UTC,482,W 15 St & 7 Ave,40.73935542,-73.99931783,382,University Pl & E 14 St,40.73492695,-73.99200509,15889,Customer,1987,male,788.72872384335744,5.916666666666667,33,3,3,16,no
646,2016-09-26 15:17:12 UTC,2016-09-26 15:27:58 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,466,W 25 St & 6 Ave,40.74395411,-73.99144871,25344,Customer,1987,male,1408.3972382467405,10.766666666666667,33,3,2,15,no
1335,2016-09-08 14:59:32 UTC,2016-09-08 15:21:47 UTC,546,E 30 St & Park Ave S,40.74444921,-73.98303529,484,W 44 St & 5 Ave,40.75500254,-73.98014437,23645,Customer,1987,female,1198.4808736449627,22.25,33,3,5,14,no
1099,2016-08-17 16:35:41 UTC,2016-08-17 16:54:00 UTC,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,17916,Customer,1987,male,2724.1955840820215,18.316666666666666,33,3,4,16,no
1465,2016-08-02 09:32:35 UTC,2016-08-02 09:57:01 UTC,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,17297,Customer,1987,female,3157.5460914559403,24.416666666666668,33,3,3,9,no
932,2016-08-28 12:08:53 UTC,2016-08-28 12:24:25 UTC,368,Carmine St & 6 Ave,40.73038599,-74.00214988,528,2 Ave & E 31 St,40.74290902,-73.97706058,25899,Customer,1987,male,2531.3164973667363,15.533333333333333,33,3,1,12,no
533,2016-09-15 19:56:18 UTC,2016-09-15 20:05:12 UTC,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,3313,6 Ave & 12 St,40.6663181,-73.9854617,15078,Customer,1987,female,1039.0870445410362,8.8833333333333329,33,3,5,19,no
1567,2016-09-17 11:00:54 UTC,2016-09-17 11:27:02 UTC,477,W 41 St & 8 Ave,40.75640548,-73.9900262,3144,E 81 St & Park Ave,40.77677702,-73.9590097,26818,Customer,1987,male,3457.4949997694389,26.116666666666667,33,3,7,11,no
1391,2016-08-29 13:16:06 UTC,2016-08-29 13:39:17 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,2004,6 Ave & Broome St,40.724399,-74.004704,16939,Customer,1987,male,3059.14615338792,23.183333333333334,33,3,2,13,no
636,2016-09-16 19:15:29 UTC,2016-09-16 19:26:06 UTC,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,490,8 Ave & W 33 St,40.751551,-73.993934,22306,Customer,1987,male,971.02363019942823,10.6,33,3,6,19,no
1630,2016-09-22 11:00:24 UTC,2016-09-22 11:27:35 UTC,526,E 33 St & 5 Ave,40.74765947,-73.98490707,3325,E 95 St & 3 Ave,40.7849032,-73.950503,17605,Customer,1987,female,5054.2537387187222,27.166666666666668,33,3,5,11,no
757,2016-08-20 17:01:29 UTC,2016-08-20 17:14:06 UTC,3367,5 Ave & E 103 St,40.7922553,-73.95249933,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,18841,Customer,1987,male,288.2087659433783,12.616666666666667,33,3,7,17,no
1443,2016-09-08 12:34:55 UTC,2016-09-08 12:58:59 UTC,3143,5 Ave & E 78 St,40.776828634399678,-73.963887691497789,3292,5 Ave & E 93 St,40.7857851,-73.957481,26071,Customer,1987,female,1132.6213730979771,24.05,33,3,5,12,no
1191,2016-09-12 14:10:51 UTC,2016-09-12 14:30:43 UTC,515,W 43 St & 10 Ave,40.76009437,-73.99461843,153,E 40 St & 5 Ave,40.752062307,-73.9816324043,25979,Customer,1987,male,1412.1245104497164,19.85,33,3,2,14,no
1382,2016-08-08 10:36:16 UTC,2016-08-08 10:59:18 UTC,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3305,E 91 St & 2 Ave,40.781122299341661,-73.949655890464783,18968,Customer,1987,female,2510.5310813034148,23.033333333333335,33,3,2,10,no
1320,2016-09-09 18:41:41 UTC,2016-09-09 19:03:41 UTC,301,E 2 St & Avenue B,40.72217444,-73.98368779,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,25277,Customer,1987,female,2088.9996114103174,22.0,33,3,6,18,no
1595,2016-09-04 17:49:25 UTC,2016-09-04 18:16:01 UTC,3150,E 85 St & York Ave,40.77536905,-73.94803392,3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,18711,Customer,1987,female,2810.9204896098518,26.583333333333332,33,3,1,17,no
1390,2016-08-22 11:34:47 UTC,2016-08-22 11:57:57 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,116,W 17 St & 8 Ave,40.74177603,-74.00149746,14913,Customer,1987,female,2588.4926947713016,23.166666666666668,33,3,2,11,no
1037,2016-09-04 12:17:27 UTC,2016-09-04 12:34:45 UTC,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,412,Forsyth St & Canal St,40.7158155,-73.99422366,25112,Customer,1987,female,1547.5421658286041,17.283333333333335,33,3,1,12,no
1618,2016-09-22 12:29:14 UTC,2016-09-22 12:56:12 UTC,3165,Central Park West & W 72 St,40.775793766836657,-73.9762057363987,492,W 33 St & 7 Ave,40.75019995,-73.99093085,22149,Customer,1987,male,3104.3831687751458,26.966666666666665,33,3,5,12,no
840,2016-09-27 16:51:13 UTC,2016-09-27 17:05:14 UTC,474,5 Ave & E 29 St,40.7451677,-73.98683077,167,E 39 St & 3 Ave,40.7489006,-73.97604882,23879,Customer,1987,female,998.6358402467697,14.0,33,3,3,16,no
1259,2016-09-04 10:34:04 UTC,2016-09-04 10:55:04 UTC,453,W 22 St & 8 Ave,40.74475148,-73.99915362,128,MacDougal St & Prince St,40.72710258,-74.00297088,24296,Customer,1987,female,1988.6517132865768,20.983333333333334,33,3,1,10,no
825,2016-09-11 12:22:57 UTC,2016-09-11 12:36:42 UTC,3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,26834,Customer,1987,male,1073.1134600664709,13.75,33,3,1,12,no
1753,2016-08-26 12:41:43 UTC,2016-08-26 13:10:56 UTC,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,3226,W 82 St & Central Park West,40.78275,-73.97137,22631,Customer,1987,male,1306.0691882782312,29.216666666666665,33,3,6,12,no
1925,2016-09-03 22:45:40 UTC,2016-09-03 23:17:46 UTC,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,18975,Customer,1987,female,3839.2392801773553,32.083333333333336,33,3,7,22,yes
1103,2016-09-10 19:33:53 UTC,2016-09-10 19:52:17 UTC,312,Allen St & Stanton St,40.722055,-73.989111,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,19428,Customer,1987,male,2258.1905387261791,18.383333333333333,33,3,7,19,no
990,2016-09-09 21:20:31 UTC,2016-09-09 21:37:01 UTC,526,E 33 St & 5 Ave,40.74765947,-73.98490707,523,W 38 St & 8 Ave,40.75466591,-73.99138152,26984,Customer,1987,male,951.00474761110843,16.5,33,3,6,21,no
202,2016-07-31 14:28:04 UTC,2016-07-31 14:31:27 UTC,3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256,3246,Montague St & Clinton St,40.694281141397326,-73.99230033159256,20140,Customer,1987,female,0.0,3.3666666666666667,33,3,1,14,no
1613,2016-08-31 15:38:21 UTC,2016-08-31 16:05:14 UTC,305,E 58 St & 3 Ave,40.76095756,-73.96724467,501,FDR Drive & E 35 St,40.744219,-73.97121214,22421,Customer,1987,female,1891.011290444404,26.883333333333333,33,3,4,15,no
1790,2016-09-11 13:13:28 UTC,2016-09-11 13:43:18 UTC,238,Bank St & Washington St,40.7361967,-74.00859207,363,West Thames St,40.70834698,-74.01713445,24018,Customer,1987,female,3179.3262728036684,29.833333333333332,33,3,1,13,no
1146,2016-09-10 16:24:14 UTC,2016-09-10 16:43:20 UTC,3069,Lorimer St & Broadway,40.70411791,-73.94818595,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,20230,Customer,1987,female,1719.1237533460114,19.1,33,3,7,16,no
890,2016-09-10 14:42:40 UTC,2016-09-10 14:57:30 UTC,151,Cleveland Pl & Spring St,40.722103786686034,-73.997249007225037,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,16891,Customer,1987,male,2303.12065921638,14.833333333333334,33,3,7,14,no
2894,2016-09-22 13:09:48 UTC,2016-09-22 13:58:03 UTC,457,Broadway & W 58 St,40.76695317,-73.98169333,3367,5 Ave & E 103 St,40.7922553,-73.95249933,26563,Customer,1987,male,3736.0482036274398,48.233333333333334,33,3,5,13,yes
344,2016-08-31 12:17:58 UTC,2016-08-31 12:23:42 UTC,466,W 25 St & 6 Ave,40.74395411,-73.99144871,491,E 24 St & Park Ave S,40.74096374,-73.98602213,25956,Customer,1987,female,565.308282397593,5.7333333333333334,33,3,4,12,no
1478,2016-09-17 15:38:39 UTC,2016-09-17 16:03:17 UTC,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,3124,46 Ave & 5 St,40.74731,-73.95451,22493,Customer,1987,female,1234.4343026552747,24.633333333333333,33,3,7,15,no
1246,2016-09-23 16:39:58 UTC,2016-09-23 17:00:44 UTC,2008,Little West St & 1 Pl,40.70569254,-74.01677685,79,Franklin St & W Broadway,40.71911552,-74.00666661,26451,Customer,1987,male,1718.694699607963,20.766666666666666,33,3,6,16,no
2665,2016-09-02 11:26:18 UTC,2016-09-02 12:10:44 UTC,152,Warren St & Church St,40.71473993,-74.00910627,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,17120,Customer,1987,male,2321.0747995820279,44.416666666666664,33,3,6,11,yes
1407,2016-08-16 13:21:32 UTC,2016-08-16 13:45:00 UTC,455,1 Ave & E 44 St,40.75001986,-73.96905301,332,Cherry St,40.71219906,-73.97948148,20361,Customer,1987,female,4296.3090823669008,23.45,33,3,3,13,no
1022,2016-09-24 10:19:39 UTC,2016-09-24 10:36:42 UTC,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,490,8 Ave & W 33 St,40.751551,-73.993934,25850,Customer,1987,female,1574.8321285377779,17.033333333333335,33,3,7,10,no
743,2016-09-04 17:23:23 UTC,2016-09-04 17:35:47 UTC,446,W 24 St & 7 Ave,40.74487634,-73.99529885,503,E 20 St & Park Ave,40.73827428,-73.98751968,26836,Customer,1987,female,984.09937662474567,12.383333333333333,33,3,1,17,no
1730,2016-08-13 09:53:08 UTC,2016-08-13 10:21:58 UTC,3139,E 72 St & Park Ave,40.771182875406581,-73.964094221591949,359,E 47 St & Park Ave,40.75510267,-73.97498696,18470,Customer,1987,female,2009.6523022334857,28.833333333333332,33,3,7,9,no
595,2016-09-05 11:56:04 UTC,2016-09-05 12:05:59 UTC,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,498,Broadway & W 32 St,40.74854862,-73.98808416,26403,Customer,1987,female,981.2226478196211,9.9166666666666661,33,3,2,11,no
1792,2016-08-26 15:08:09 UTC,2016-08-26 15:38:02 UTC,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,345,W 13 St & 6 Ave,40.73649403,-73.99704374,19944,Customer,1987,male,819.23843482640871,29.866666666666667,33,3,6,15,no
1095,2016-09-17 14:10:52 UTC,2016-09-17 14:29:07 UTC,427,Bus Slip & State St,40.701907,-74.013942,279,Peck Slip & Front St,40.707873,-74.00167,23288,Customer,1987,male,1228.9025734814106,18.25,33,3,7,14,no
1234,2016-08-27 15:48:54 UTC,2016-08-27 16:09:29 UTC,3016,Kent Ave & N 7 St,40.720367752984551,-73.961650729179382,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,18493,Customer,1987,male,3844.9921776313681,20.566666666666666,33,3,7,15,no
1966,2016-08-17 20:22:11 UTC,2016-08-17 20:54:58 UTC,330,Reade St & Broadway,40.71450451,-74.00562789,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,21237,Customer,1987,male,5288.1615827045507,32.766666666666666,33,3,4,20,yes
1722,2016-09-04 21:05:28 UTC,2016-09-04 21:34:10 UTC,232,Cadman Plaza E & Tillary St,40.69597683,-73.99014892,224,Spruce St & Nassau St,40.71146364,-74.00552427,25367,Customer,1987,male,2155.2983461204526,28.7,33,3,1,21,no
1132,2016-09-30 15:05:42 UTC,2016-09-30 15:24:35 UTC,3370,78 St & 2 Ave,40.7727966,-73.95577801,3226,W 82 St & Central Park West,40.78275,-73.97137,24980,Customer,1987,male,1717.1478687609008,18.866666666666667,33,3,6,15,no
3018,2016-09-05 15:45:47 UTC,2016-09-05 16:36:06 UTC,3182,Yankee Ferry Terminal,40.686931,-74.016966,3254,Soissons Landing,40.69231660719192,-74.014865756034851,23917,Customer,1987,male,624.48567705284,50.3,33,3,2,15,yes
1158,2016-09-10 12:08:18 UTC,2016-09-10 12:27:36 UTC,492,W 33 St & 7 Ave,40.75019995,-73.99093085,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,25324,Customer,1987,male,1029.8515236292744,19.3,33,3,7,12,no
308,2016-08-31 21:57:34 UTC,2016-08-31 22:02:42 UTC,3089,Leonard St & Meeker Ave,40.717318403855785,-73.948202133178711,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,17123,Customer,1987,male,811.36492565170988,5.1333333333333337,33,3,4,21,no
